PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
RF_TU_MN009;5906;201805262300;86;7;1
RF_TU_MN009;5906;201805270000;78;7;1
RF_TU_MN009;5906;201805270100;88;7;1
RF_TU_MN009;5906;201805270200;94;7;1
RF_TU_MN009;5906;201805270300;93;7;1
RF_TU_MN009;5906;201805270400;90;7;1
RF_TU_MN009;5906;201805270500;90;7;1
RF_TU_MN009;5906;201805270600;82;7;1
RF_TU_MN009;5906;201805270700;68;7;1
RF_TU_MN009;5906;201805270800;52;7;1
RF_TU_MN009;5906;201805270900;52;7;1
RF_TU_MN009;5906;201805271000;47;7;1
RF_TU_MN009;5906;201805271100;46;7;1
RF_TU_MN009;5906;201805271200;45;7;1
RF_TU_MN009;5906;201805271300;40;7;1
RF_TU_MN009;5906;201805271400;65;7;1
RF_TU_MN009;5906;201805271500;64;7;1
RF_TU_MN009;5906;201805271600;80;7;1
RF_TU_MN009;5906;201805271700;84;7;1
RF_TU_MN009;5906;201805271800;86;7;1
RF_TU_MN009;5906;201805271900;85;7;1
RF_TU_MN009;5906;201805272000;94;7;1
RF_TU_MN009;5906;201805272100;88;7;1
RF_TU_MN009;5906;201805272200;90;7;1
RF_TU_MN009;5906;201805272300;93;7;1
RF_TU_MN009;5906;201805280000;93;7;1
RF_TU_MN009;5906;201805280100;95;7;1
RF_TU_MN009;5906;201805280200;95;7;1
RF_TU_MN009;5906;201805280300;100;7;1
RF_TU_MN009;5906;201805280400;100;7;1
RF_TU_MN009;5906;201805280500;95;7;1
RF_TU_MN009;5906;201805280600;82;7;1
RF_TU_MN009;5906;201805280700;73;7;1
RF_TU_MN009;5906;201805280800;66;7;1
RF_TU_MN009;5906;201805280900;58;7;1
RF_TU_MN009;5906;201805281000;54;7;1
RF_TU_MN009;5906;201805281100;46;7;1
RF_TU_MN009;5906;201805281200;41;7;1
RF_TU_MN009;5906;201805281300;39;7;1
RF_TU_MN009;5906;201805281400;39;7;1
RF_TU_MN009;5906;201805281500;41;7;1
RF_TU_MN009;5906;201805281600;42;7;1
RF_TU_MN009;5906;201805281700;47;7;1
RF_TU_MN009;5906;201805281800;49;7;1
RF_TU_MN009;5906;201805281900;53;7;1
RF_TU_MN009;5906;201805282000;59;7;1
RF_TU_MN009;5906;201805282100;63;7;1
RF_TU_MN009;5906;201805282200;63;7;1
RF_TU_MN009;5906;201805282300;67;7;1
RF_TU_MN009;5906;201805290000;84;7;1
RF_TU_MN009;5906;201805290100;84;7;1
RF_TU_MN009;5906;201805290200;93;7;1
RF_TU_MN009;5906;201805290300;91;7;1
RF_TU_MN009;5906;201805290400;92;7;1
RF_TU_MN009;5906;201805290500;86;7;1
RF_TU_MN009;5906;201805290600;87;7;1
RF_TU_MN009;5906;201805290700;79;7;1
RF_TU_MN009;5906;201805290800;71;7;1
RF_TU_MN009;5906;201805290900;64;7;1
RF_TU_MN009;5906;201805291000;66;7;1
RF_TU_MN009;5906;201805291100;64;7;1
RF_TU_MN009;5906;201805291200;66;7;1
RF_TU_MN009;5906;201805291300;67;7;1
RF_TU_MN009;5906;201805291400;63;7;1
RF_TU_MN009;5906;201805291500;60;7;1
RF_TU_MN009;5906;201805291600;63;7;1
RF_TU_MN009;5906;201805291700;66;7;1
RF_TU_MN009;5906;201805291800;63;7;1
RF_TU_MN009;5906;201805291900;65;7;1
RF_TU_MN009;5906;201805292000;80;7;1
RF_TU_MN009;5906;201805292100;83;7;1
RF_TU_MN009;5906;201805292200;82;7;1
RF_TU_MN009;5906;201805292300;89;7;1
RF_TU_MN009;5906;201805300000;94;7;1
RF_TU_MN009;5906;201805300100;97;7;1
RF_TU_MN009;5906;201805300200;97;7;1
RF_TU_MN009;5906;201805300300;98;7;1
RF_TU_MN009;5906;201805300400;98;7;1
RF_TU_MN009;5906;201805300500;86;7;1
RF_TU_MN009;5906;201805300600;83;7;1
RF_TU_MN009;5906;201805300700;74;7;1
RF_TU_MN009;5906;201805300800;70;7;1
RF_TU_MN009;5906;201805300900;59;7;1
RF_TU_MN009;5906;201805301000;51;7;1
RF_TU_MN009;5906;201805301100;46;7;1
RF_TU_MN009;5906;201805301200;43;7;1
RF_TU_MN009;5906;201805301300;40;7;1
RF_TU_MN009;5906;201805301400;36;7;1
RF_TU_MN009;5906;201805301500;32;7;1
RF_TU_MN009;5906;201805301600;32;7;1
RF_TU_MN009;5906;201805301700;36;7;1
RF_TU_MN009;5906;201805301800;45;7;1
RF_TU_MN009;5906;201805301900;51;7;1
RF_TU_MN009;5906;201805302000;54;7;1
RF_TU_MN009;5906;201805302100;72;7;1
RF_TU_MN009;5906;201805302200;78;7;1
RF_TU_MN009;5906;201805302300;68;7;1
RF_TU_MN009;5906;201805310000;70;7;1
RF_TU_MN009;5906;201805310100;89;7;1
RF_TU_MN009;5906;201805310200;92;7;1
RF_TU_MN009;5906;201805310300;92;7;1
RF_TU_MN009;5906;201805310400;90;7;1
RF_TU_MN009;5906;201805310500;89;7;1
RF_TU_MN009;5906;201805310600;77;7;1
RF_TU_MN009;5906;201805310700;73;7;1
RF_TU_MN009;5906;201805310800;66;7;1
RF_TU_MN009;5906;201805310900;61;7;1
RF_TU_MN009;5906;201805311000;56;7;1
RF_TU_MN009;5906;201805311100;54;7;1
RF_TU_MN009;5906;201805311200;47;7;1
RF_TU_MN009;5906;201805311300;44;7;1
RF_TU_MN009;5906;201805311400;51;7;1
RF_TU_MN009;5906;201805311500;50;7;1
RF_TU_MN009;5906;201805311600;50;7;1
RF_TU_MN009;5906;201805311700;51;7;1
RF_TU_MN009;5906;201805311800;53;7;1
RF_TU_MN009;5906;201805311900;60;7;1
RF_TU_MN009;5906;201805312000;74;7;1
RF_TU_MN009;5906;201805312100;73;7;1
RF_TU_MN009;5906;201805312200;84;7;1
RF_TU_MN009;5906;201805312300;85;7;1
RF_TU_MN009;5906;201806010000;100;7;6
RF_TU_MN009;5906;201806010100;96;7;6
RF_TU_MN009;5906;201806010200;97;7;1
RF_TU_MN009;5906;201806010300;97;7;1
RF_TU_MN009;5906;201806010400;97;7;1
RF_TU_MN009;5906;201806010500;94;7;1
RF_TU_MN009;5906;201806010600;90;7;1
RF_TU_MN009;5906;201806010700;83;7;1
RF_TU_MN009;5906;201806010800;83;7;1
RF_TU_MN009;5906;201806010900;75;7;1
RF_TU_MN009;5906;201806011000;68;7;1
RF_TU_MN009;5906;201806011100;65;7;1
RF_TU_MN009;5906;201806011200;59;7;1
RF_TU_MN009;5906;201806011300;57;7;1
RF_TU_MN009;5906;201806011400;61;7;1
RF_TU_MN009;5906;201806011500;56;7;1
RF_TU_MN009;5906;201806011600;60;7;1
RF_TU_MN009;5906;201806011700;65;7;1
RF_TU_MN009;5906;201806011800;68;7;1
RF_TU_MN009;5906;201806011900;65;7;1
RF_TU_MN009;5906;201806012000;74;7;1
RF_TU_MN009;5906;201806012100;80;7;1
RF_TU_MN009;5906;201806012200;90;7;1
RF_TU_MN009;5906;201806012300;92;7;1
RF_TU_MN009;5906;201806020000;95;7;1
RF_TU_MN009;5906;201806020100;97;7;1
RF_TU_MN009;5906;201806020200;98;7;1
RF_TU_MN009;5906;201806020300;99;7;1
RF_TU_MN009;5906;201806020400;98;7;1
RF_TU_MN009;5906;201806020500;95;7;1
RF_TU_MN009;5906;201806020600;87;7;1
RF_TU_MN009;5906;201806020700;77;7;1
RF_TU_MN009;5906;201806020800;70;7;1
RF_TU_MN009;5906;201806020900;61;7;1
RF_TU_MN009;5906;201806021000;61;7;1
RF_TU_MN009;5906;201806021100;60;7;1
RF_TU_MN009;5906;201806021200;57;7;1
RF_TU_MN009;5906;201806021300;51;7;1
RF_TU_MN009;5906;201806021400;49;7;1
RF_TU_MN009;5906;201806021500;46;7;1
RF_TU_MN009;5906;201806021600;53;7;1
RF_TU_MN009;5906;201806021700;57;7;1
RF_TU_MN009;5906;201806021800;56;7;1
RF_TU_MN009;5906;201806021900;61;7;1
RF_TU_MN009;5906;201806022000;71;7;1
RF_TU_MN009;5906;201806022100;73;7;1
RF_TU_MN009;5906;201806022200;82;7;1
RF_TU_MN009;5906;201806022300;87;7;1
RF_TU_MN009;5906;201806030000;90;7;1
RF_TU_MN009;5906;201806030100;91;7;1
RF_TU_MN009;5906;201806030200;94;7;1
RF_TU_MN009;5906;201806030300;96;7;1
RF_TU_MN009;5906;201806030400;96;7;1
RF_TU_MN009;5906;201806030500;90;7;1
RF_TU_MN009;5906;201806030600;85;7;1
RF_TU_MN009;5906;201806030700;74;7;1
RF_TU_MN009;5906;201806030800;65;7;1
RF_TU_MN009;5906;201806030900;57;7;1
RF_TU_MN009;5906;201806031000;49;7;1
RF_TU_MN009;5906;201806031100;49;7;1
RF_TU_MN009;5906;201806031200;48;7;1
RF_TU_MN009;5906;201806031300;46;7;1
RF_TU_MN009;5906;201806031400;44;7;1
RF_TU_MN009;5906;201806031500;46;7;1
RF_TU_MN009;5906;201806031600;44;7;1
RF_TU_MN009;5906;201806031700;44;7;1
RF_TU_MN009;5906;201806031800;50;7;1
RF_TU_MN009;5906;201806031900;52;7;1
RF_TU_MN009;5906;201806032000;56;7;1
RF_TU_MN009;5906;201806032100;58;7;1
RF_TU_MN009;5906;201806032200;68;7;1
RF_TU_MN009;5906;201806032300;69;7;1
RF_TU_MN009;5906;201806040000;76;7;1
RF_TU_MN009;5906;201806040100;82;7;1
RF_TU_MN009;5906;201806040200;87;7;1
RF_TU_MN009;5906;201806040300;88;7;1
RF_TU_MN009;5906;201806040400;88;7;1
RF_TU_MN009;5906;201806040500;83;7;1
RF_TU_MN009;5906;201806040600;75;7;1
RF_TU_MN009;5906;201806040700;68;7;1
RF_TU_MN009;5906;201806040800;61;7;1
RF_TU_MN009;5906;201806040900;57;7;1
RF_TU_MN009;5906;201806041000;50;7;1
RF_TU_MN009;5906;201806041100;45;7;1
RF_TU_MN009;5906;201806041200;56;7;1
RF_TU_MN009;5906;201806041300;45;7;1
RF_TU_MN009;5906;201806041400;42;7;1
RF_TU_MN009;5906;201806041500;40;7;1
RF_TU_MN009;5906;201806041600;37;7;1
RF_TU_MN009;5906;201806041700;38;7;1
RF_TU_MN009;5906;201806041800;36;7;1
RF_TU_MN009;5906;201806041900;42;7;1
RF_TU_MN009;5906;201806042000;56;7;1
RF_TU_MN009;5906;201806042100;62;7;1
RF_TU_MN009;5906;201806042200;64;7;1
RF_TU_MN009;5906;201806042300;69;7;1
RF_TU_MN009;5906;201806050000;72;7;1
RF_TU_MN009;5906;201806050100;80;7;1
RF_TU_MN009;5906;201806050200;83;7;1
RF_TU_MN009;5906;201806050300;87;7;1
RF_TU_MN009;5906;201806050400;86;7;1
RF_TU_MN009;5906;201806050500;87;7;1
RF_TU_MN009;5906;201806050600;81;7;1
RF_TU_MN009;5906;201806050700;71;7;1
RF_TU_MN009;5906;201806050800;66;7;1
RF_TU_MN009;5906;201806050900;61;7;1
RF_TU_MN009;5906;201806051000;51;7;1
RF_TU_MN009;5906;201806051100;48;7;1
RF_TU_MN009;5906;201806051200;45;7;1
RF_TU_MN009;5906;201806051300;42;7;1
RF_TU_MN009;5906;201806051400;42;7;1
RF_TU_MN009;5906;201806051500;39;7;1
RF_TU_MN009;5906;201806051600;41;7;1
RF_TU_MN009;5906;201806051700;38;7;1
RF_TU_MN009;5906;201806051800;40;7;1
RF_TU_MN009;5906;201806051900;44;7;1
RF_TU_MN009;5906;201806052000;56;7;1
RF_TU_MN009;5906;201806052100;59;7;1
RF_TU_MN009;5906;201806052200;64;7;1
RF_TU_MN009;5906;201806052300;74;7;1
RF_TU_MN009;5906;201806060000;79;7;1
RF_TU_MN009;5906;201806060100;78;7;1
RF_TU_MN009;5906;201806060200;85;7;1
RF_TU_MN009;5906;201806060300;85;7;1
RF_TU_MN009;5906;201806060400;87;7;1
RF_TU_MN009;5906;201806060500;84;7;1
RF_TU_MN009;5906;201806060600;66;7;1
RF_TU_MN009;5906;201806060700;62;7;1
RF_TU_MN009;5906;201806060800;59;7;1
RF_TU_MN009;5906;201806060900;57;7;1
RF_TU_MN009;5906;201806061000;54;7;1
RF_TU_MN009;5906;201806061100;52;7;1
RF_TU_MN009;5906;201806061200;49;7;1
RF_TU_MN009;5906;201806061300;49;7;1
RF_TU_MN009;5906;201806061400;59;7;1
RF_TU_MN009;5906;201806061500;50;7;1
RF_TU_MN009;5906;201806061600;47;7;1
RF_TU_MN009;5906;201806061700;58;7;1
RF_TU_MN009;5906;201806061800;64;7;1
RF_TU_MN009;5906;201806061900;76;7;1
RF_TU_MN009;5906;201806062000;81;7;1
RF_TU_MN009;5906;201806062100;81;7;1
RF_TU_MN009;5906;201806062200;74;7;1
RF_TU_MN009;5906;201806062300;78;7;1
RF_TU_MN009;5906;201806070000;85;7;1
RF_TU_MN009;5906;201806070100;92;7;1
RF_TU_MN009;5906;201806070200;89;7;1
RF_TU_MN009;5906;201806070300;87;7;1
RF_TU_MN009;5906;201806070400;85;7;1
RF_TU_MN009;5906;201806070500;80;7;1
RF_TU_MN009;5906;201806070600;66;7;1
RF_TU_MN009;5906;201806070700;65;7;1
RF_TU_MN009;5906;201806070800;59;7;1
RF_TU_MN009;5906;201806070900;58;7;1
RF_TU_MN009;5906;201806071000;66;7;1
RF_TU_MN009;5906;201806071100;63;7;1
RF_TU_MN009;5906;201806071200;61;7;1
RF_TU_MN009;5906;201806071300;54;7;1
RF_TU_MN009;5906;201806071400;56;7;1
RF_TU_MN009;5906;201806071500;51;7;1
RF_TU_MN009;5906;201806071600;54;7;1
RF_TU_MN009;5906;201806071700;61;7;1
RF_TU_MN009;5906;201806071800;64;7;1
RF_TU_MN009;5906;201806071900;90;7;1
RF_TU_MN009;5906;201806072000;98;7;1
RF_TU_MN009;5906;201806072100;96;7;1
RF_TU_MN009;5906;201806072200;97;7;1
RF_TU_MN009;5906;201806072300;98;7;1
RF_TU_MN009;5906;201806080000;98;7;1
RF_TU_MN009;5906;201806080100;98;7;1
RF_TU_MN009;5906;201806080200;98;7;1
RF_TU_MN009;5906;201806080300;97;7;1
RF_TU_MN009;5906;201806080400;98;7;1
RF_TU_MN009;5906;201806080500;97;7;1
RF_TU_MN009;5906;201806080600;93;7;1
RF_TU_MN009;5906;201806080700;89;7;1
RF_TU_MN009;5906;201806080800;86;7;1
RF_TU_MN009;5906;201806080900;77;7;1
RF_TU_MN009;5906;201806081000;68;7;1
RF_TU_MN009;5906;201806081100;64;7;1
RF_TU_MN009;5906;201806081200;58;7;1
RF_TU_MN009;5906;201806081300;54;7;1
RF_TU_MN009;5906;201806081400;49;7;1
RF_TU_MN009;5906;201806081500;49;7;1
RF_TU_MN009;5906;201806081600;53;7;1
RF_TU_MN009;5906;201806081700;55;7;1
RF_TU_MN009;5906;201806081800;50;7;1
RF_TU_MN009;5906;201806081900;59;7;1
RF_TU_MN009;5906;201806082000;73;7;1
RF_TU_MN009;5906;201806082100;83;7;1
RF_TU_MN009;5906;201806082200;79;7;1
RF_TU_MN009;5906;201806082300;78;7;1
RF_TU_MN009;5906;201806090000;83;7;1
RF_TU_MN009;5906;201806090100;86;7;1
RF_TU_MN009;5906;201806090200;90;7;1
RF_TU_MN009;5906;201806090300;90;7;1
RF_TU_MN009;5906;201806090400;90;7;1
RF_TU_MN009;5906;201806090500;87;7;1
RF_TU_MN009;5906;201806090600;84;7;1
RF_TU_MN009;5906;201806090700;77;7;1
RF_TU_MN009;5906;201806090800;71;7;1
RF_TU_MN009;5906;201806090900;65;7;1
RF_TU_MN009;5906;201806091000;58;7;1
RF_TU_MN009;5906;201806091100;57;7;1
RF_TU_MN009;5906;201806091200;55;7;1
RF_TU_MN009;5906;201806091300;53;7;1
RF_TU_MN009;5906;201806091400;49;7;1
RF_TU_MN009;5906;201806091500;54;7;1
RF_TU_MN009;5906;201806091600;68;7;1
RF_TU_MN009;5906;201806091700;64;7;1
RF_TU_MN009;5906;201806091800;81;7;1
RF_TU_MN009;5906;201806091900;83;7;1
RF_TU_MN009;5906;201806092000;87;7;1
RF_TU_MN009;5906;201806092100;91;7;1
RF_TU_MN009;5906;201806092200;97;7;1
RF_TU_MN009;5906;201806092300;93;7;1
RF_TU_MN009;5906;201806100000;96;7;1
RF_TU_MN009;5906;201806100100;96;7;1
RF_TU_MN009;5906;201806100200;97;7;1
RF_TU_MN009;5906;201806100300;96;7;1
RF_TU_MN009;5906;201806100400;95;7;1
RF_TU_MN009;5906;201806100500;93;7;1
RF_TU_MN009;5906;201806100600;88;7;1
RF_TU_MN009;5906;201806100700;85;7;1
RF_TU_MN009;5906;201806100800;72;7;1
RF_TU_MN009;5906;201806100900;69;7;1
RF_TU_MN009;5906;201806101000;69;7;1
RF_TU_MN009;5906;201806101100;62;7;1
RF_TU_MN009;5906;201806101200;56;7;1
RF_TU_MN009;5906;201806101300;51;7;1
RF_TU_MN009;5906;201806101400;52;7;1
RF_TU_MN009;5906;201806101500;58;7;1
RF_TU_MN009;5906;201806101600;50;7;1
RF_TU_MN009;5906;201806101700;53;7;5
RF_TU_MN009;5906;201806101800;84;7;5
RF_TU_MN009;5906;201806101900;89;7;1
RF_TU_MN009;5906;201806102000;91;7;1
RF_TU_MN009;5906;201806102100;92;7;1
RF_TU_MN009;5906;201806102200;92;7;1
RF_TU_MN009;5906;201806102300;96;7;1
RF_TU_MN009;5906;201806110000;98;7;1
RF_TU_MN009;5906;201806110100;99;7;1
RF_TU_MN009;5906;201806110200;98;7;1
RF_TU_MN009;5906;201806110300;100;7;1
RF_TU_MN009;5906;201806110400;99;7;1
RF_TU_MN009;5906;201806110500;97;7;1
RF_TU_MN009;5906;201806110600;93;7;1
RF_TU_MN009;5906;201806110700;82;7;1
RF_TU_MN009;5906;201806110800;78;7;1
RF_TU_MN009;5906;201806110900;70;7;1
RF_TU_MN009;5906;201806111000;62;7;1
RF_TU_MN009;5906;201806111100;60;7;1
RF_TU_MN009;5906;201806111200;64;7;1
RF_TU_MN009;5906;201806111300;63;7;1
RF_TU_MN009;5906;201806111400;70;7;1
RF_TU_MN009;5906;201806111500;72;7;1
RF_TU_MN009;5906;201806111600;92;7;1
RF_TU_MN009;5906;201806111700;95;7;1
RF_TU_MN009;5906;201806111800;98;7;1
RF_TU_MN009;5906;201806111900;97;7;1
RF_TU_MN009;5906;201806112000;100;7;1
RF_TU_MN009;5906;201806112100;99;7;1
RF_TU_MN009;5906;201806112200;98;7;1
RF_TU_MN009;5906;201806112300;99;7;1
RF_TU_MN009;5906;201806120000;97;7;1
RF_TU_MN009;5906;201806120100;96;7;1
RF_TU_MN009;5906;201806120200;97;7;1
RF_TU_MN009;5906;201806120300;96;7;1
RF_TU_MN009;5906;201806120400;96;7;1
RF_TU_MN009;5906;201806120500;96;7;1
RF_TU_MN009;5906;201806120600;94;7;1
RF_TU_MN009;5906;201806120700;95;7;1
RF_TU_MN009;5906;201806120800;94;7;1
RF_TU_MN009;5906;201806120900;94;7;1
RF_TU_MN009;5906;201806121000;98;7;1
RF_TU_MN009;5906;201806121100;89;7;1
RF_TU_MN009;5906;201806121200;86;7;1
RF_TU_MN009;5906;201806121300;90;7;1
RF_TU_MN009;5906;201806121400;86;7;1
RF_TU_MN009;5906;201806121500;83;7;1
RF_TU_MN009;5906;201806121600;81;7;1
RF_TU_MN009;5906;201806121700;81;7;1
RF_TU_MN009;5906;201806121800;77;7;1
RF_TU_MN009;5906;201806121900;78;7;1
RF_TU_MN009;5906;201806122000;75;7;1
RF_TU_MN009;5906;201806122100;80;7;1
RF_TU_MN009;5906;201806122200;79;7;1
RF_TU_MN009;5906;201806122300;76;7;1
RF_TU_MN009;5906;201806130000;71;7;1
RF_TU_MN009;5906;201806130100;73;7;1
RF_TU_MN009;5906;201806130200;78;7;1
RF_TU_MN009;5906;201806130300;78;7;1
RF_TU_MN009;5906;201806130400;80;7;1
RF_TU_MN009;5906;201806130500;77;7;1
RF_TU_MN009;5906;201806130600;77;7;1
RF_TU_MN009;5906;201806130700;73;7;1
RF_TU_MN009;5906;201806130800;58;7;1
RF_TU_MN009;5906;201806130900;58;7;1
RF_TU_MN009;5906;201806131000;59;7;1
RF_TU_MN009;5906;201806131100;58;7;1
RF_TU_MN009;5906;201806131200;58;7;1
RF_TU_MN009;5906;201806131300;60;7;1
RF_TU_MN009;5906;201806131400;60;7;1
RF_TU_MN009;5906;201806131500;59;7;1
RF_TU_MN009;5906;201806131600;61;7;1
RF_TU_MN009;5906;201806131700;63;7;1
RF_TU_MN009;5906;201806131800;65;7;1
RF_TU_MN009;5906;201806131900;69;7;1
RF_TU_MN009;5906;201806132000;73;7;1
RF_TU_MN009;5906;201806132100;77;7;1
RF_TU_MN009;5906;201806132200;84;7;1
RF_TU_MN009;5906;201806132300;85;7;1
RF_TU_MN009;5906;201806140000;85;7;1
RF_TU_MN009;5906;201806140100;86;7;1
RF_TU_MN009;5906;201806140200;90;7;1
RF_TU_MN009;5906;201806140300;89;7;1
RF_TU_MN009;5906;201806140400;84;7;1
RF_TU_MN009;5906;201806140500;85;7;1
RF_TU_MN009;5906;201806140600;77;7;1
RF_TU_MN009;5906;201806140700;71;7;1
RF_TU_MN009;5906;201806140800;65;7;1
RF_TU_MN009;5906;201806140900;57;7;1
RF_TU_MN009;5906;201806141000;57;7;1
RF_TU_MN009;5906;201806141100;51;7;1
RF_TU_MN009;5906;201806141200;50;7;1
RF_TU_MN009;5906;201806141300;48;7;1
RF_TU_MN009;5906;201806141400;47;7;1
RF_TU_MN009;5906;201806141500;45;7;1
RF_TU_MN009;5906;201806141600;45;7;1
RF_TU_MN009;5906;201806141700;49;7;1
RF_TU_MN009;5906;201806141800;62;7;1
RF_TU_MN009;5906;201806141900;65;7;1
RF_TU_MN009;5906;201806142000;74;7;1
RF_TU_MN009;5906;201806142100;81;7;1
RF_TU_MN009;5906;201806142200;71;7;1
RF_TU_MN009;5906;201806142300;74;7;1
RF_TU_MN009;5906;201806150000;79;7;1
RF_TU_MN009;5906;201806150100;87;7;1
RF_TU_MN009;5906;201806150200;93;7;1
RF_TU_MN009;5906;201806150300;89;7;1
RF_TU_MN009;5906;201806150400;93;7;1
RF_TU_MN009;5906;201806150500;90;7;1
RF_TU_MN009;5906;201806150600;79;7;1
RF_TU_MN009;5906;201806150700;75;7;1
RF_TU_MN009;5906;201806150800;70;7;1
RF_TU_MN009;5906;201806150900;62;7;1
RF_TU_MN009;5906;201806151000;55;7;1
RF_TU_MN009;5906;201806151100;56;7;1
RF_TU_MN009;5906;201806151200;58;7;1
RF_TU_MN009;5906;201806151300;58;7;1
RF_TU_MN009;5906;201806151400;56;7;1
RF_TU_MN009;5906;201806151500;55;7;1
RF_TU_MN009;5906;201806151600;56;7;1
RF_TU_MN009;5906;201806151700;57;7;1
RF_TU_MN009;5906;201806151800;63;7;1
RF_TU_MN009;5906;201806151900;66;7;1
RF_TU_MN009;5906;201806152000;71;7;1
RF_TU_MN009;5906;201806152100;71;7;1
RF_TU_MN009;5906;201806152200;73;7;1
RF_TU_MN009;5906;201806152300;84;7;1
RF_TU_MN009;5906;201806160000;83;7;1
RF_TU_MN009;5906;201806160100;93;7;1
RF_TU_MN009;5906;201806160200;88;7;1
RF_TU_MN009;5906;201806160300;86;7;1
RF_TU_MN009;5906;201806160400;93;7;1
RF_TU_MN009;5906;201806160500;84;7;1
RF_TU_MN009;5906;201806160600;78;7;1
RF_TU_MN009;5906;201806160700;71;7;1
RF_TU_MN009;5906;201806160800;63;7;1
RF_TU_MN009;5906;201806160900;56;7;1
RF_TU_MN009;5906;201806161000;53;7;1
RF_TU_MN009;5906;201806161100;40;7;1
RF_TU_MN009;5906;201806161200;42;7;1
RF_TU_MN009;5906;201806161300;43;7;1
RF_TU_MN009;5906;201806161400;40;7;1
RF_TU_MN009;5906;201806161500;36;7;1
RF_TU_MN009;5906;201806161600;50;7;1
RF_TU_MN009;5906;201806161700;43;7;1
RF_TU_MN009;5906;201806161800;46;7;1
RF_TU_MN009;5906;201806161900;56;7;1
RF_TU_MN009;5906;201806162000;72;7;1
RF_TU_MN009;5906;201806162100;86;7;1
RF_TU_MN009;5906;201806162200;65;7;1
RF_TU_MN009;5906;201806162300;78;7;1
RF_TU_MN009;5906;201806170000;81;7;1
RF_TU_MN009;5906;201806170100;88;7;1
RF_TU_MN009;5906;201806170200;69;7;1
RF_TU_MN009;5906;201806170300;74;7;1
RF_TU_MN009;5906;201806170400;82;7;1
RF_TU_MN009;5906;201806170500;77;7;1
RF_TU_MN009;5906;201806170600;71;7;1
RF_TU_MN009;5906;201806170700;59;7;1
RF_TU_MN009;5906;201806170800;54;7;1
RF_TU_MN009;5906;201806170900;50;7;1
RF_TU_MN009;5906;201806171000;51;7;1
RF_TU_MN009;5906;201806171100;50;7;1
RF_TU_MN009;5906;201806171200;49;7;1
RF_TU_MN009;5906;201806171300;45;7;1
RF_TU_MN009;5906;201806171400;51;7;1
RF_TU_MN009;5906;201806171500;48;7;1
RF_TU_MN009;5906;201806171600;49;7;1
RF_TU_MN009;5906;201806171700;48;7;1
RF_TU_MN009;5906;201806171800;50;7;1
RF_TU_MN009;5906;201806171900;60;7;1
RF_TU_MN009;5906;201806172000;64;7;1
RF_TU_MN009;5906;201806172100;70;7;1
RF_TU_MN009;5906;201806172200;65;7;1
RF_TU_MN009;5906;201806172300;68;7;1
RF_TU_MN009;5906;201806180000;74;7;1
RF_TU_MN009;5906;201806180100;81;7;1
RF_TU_MN009;5906;201806180200;78;7;1
RF_TU_MN009;5906;201806180300;77;7;1
RF_TU_MN009;5906;201806180400;90;7;1
RF_TU_MN009;5906;201806180500;81;7;1
RF_TU_MN009;5906;201806180600;71;7;1
RF_TU_MN009;5906;201806180700;60;7;1
RF_TU_MN009;5906;201806180800;52;7;1
RF_TU_MN009;5906;201806180900;53;7;1
RF_TU_MN009;5906;201806181000;43;7;1
RF_TU_MN009;5906;201806181100;44;7;1
RF_TU_MN009;5906;201806181200;46;7;1
RF_TU_MN009;5906;201806181300;48;7;1
RF_TU_MN009;5906;201806181400;49;7;1
RF_TU_MN009;5906;201806181500;46;7;1
RF_TU_MN009;5906;201806181600;50;7;1
RF_TU_MN009;5906;201806181700;51;7;1
RF_TU_MN009;5906;201806181800;53;7;1
RF_TU_MN009;5906;201806181900;60;7;1
RF_TU_MN009;5906;201806182000;68;7;1
RF_TU_MN009;5906;201806182100;68;7;1
RF_TU_MN009;5906;201806182200;73;7;1
RF_TU_MN009;5906;201806182300;77;7;1
RF_TU_MN009;5906;201806190000;79;7;1
RF_TU_MN009;5906;201806190100;82;7;1
RF_TU_MN009;5906;201806190200;84;7;1
RF_TU_MN009;5906;201806190300;86;7;1
RF_TU_MN009;5906;201806190400;88;7;1
RF_TU_MN009;5906;201806190500;85;7;1
RF_TU_MN009;5906;201806190600;79;7;1
RF_TU_MN009;5906;201806190700;66;7;1
RF_TU_MN009;5906;201806190800;63;7;1
RF_TU_MN009;5906;201806190900;57;7;1
RF_TU_MN009;5906;201806191000;54;7;1
RF_TU_MN009;5906;201806191100;53;7;1
RF_TU_MN009;5906;201806191200;58;7;1
RF_TU_MN009;5906;201806191300;56;7;1
RF_TU_MN009;5906;201806191400;53;7;1
RF_TU_MN009;5906;201806191500;51;7;1
RF_TU_MN009;5906;201806191600;54;7;1
RF_TU_MN009;5906;201806191700;58;7;1
RF_TU_MN009;5906;201806191800;60;7;1
RF_TU_MN009;5906;201806191900;61;7;1
RF_TU_MN009;5906;201806192000;71;7;1
RF_TU_MN009;5906;201806192100;80;7;1
RF_TU_MN009;5906;201806192200;89;7;1
RF_TU_MN009;5906;201806192300;92;7;1
RF_TU_MN009;5906;201806200000;85;7;1
RF_TU_MN009;5906;201806200100;87;7;1
RF_TU_MN009;5906;201806200200;95;7;1
RF_TU_MN009;5906;201806200300;95;7;1
