PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
N_MN008;5906;201806151500;8;3;0
N_MN008;5906;201806151600;5;3;0
N_MN008;5906;201806151700;8;3;0
N_MN008;5906;201806151800;6;3;0
N_MN008;5906;201806151900;8;3;0
N_MN008;5906;201806152000;8;3;0
N_MN008;5906;201806152100;8;3;0
N_MN008;5906;201806152200;8;3;0
N_MN008;5906;201806152300;8;3;0
N_MN008;5906;201806160000;8;3;0
N_MN008;5906;201806160100;7;3;0
N_MN008;5906;201806160200;8;3;0
N_MN008;5906;201806160300;8;3;0
N_MN008;5906;201806160400;8;3;0
N_MN008;5906;201806160500;8;3;0
N_MN008;5906;201806160600;8;3;0
N_MN008;5906;201806160700;8;3;0
N_MN008;5906;201806160800;8;3;0
N_MN008;5906;201806160900;8;3;0
N_MN008;5906;201806161000;8;3;0
N_MN008;5906;201806161100;7;3;0
N_MN008;5906;201806161200;8;3;0
N_MN008;5906;201806161300;8;3;0
N_MN008;5906;201806161400;7;3;0
N_MN008;5906;201806161500;8;3;0
N_MN008;5906;201806161600;7;3;0
N_MN008;5906;201806161700;0;3;0
N_MN008;5906;201806161800;6;3;0
N_MN008;5906;201806161900;8;3;0
N_MN008;5906;201806162000;3;3;0
N_MN008;5906;201806162100;1;3;0
N_MN008;5906;201806162200;7;3;0
N_MN008;5906;201806162300;7;3;0
N_MN008;5906;201806170000;8;3;0
N_MN008;5906;201806170100;8;3;0
N_MN008;5906;201806170200;8;3;0
N_MN008;5906;201806170300;8;3;0
N_MN008;5906;201806170400;3;3;0
N_MN008;5906;201806170500;4;3;0
N_MN008;5906;201806170600;1;3;0
N_MN008;5906;201806170700;8;3;0
N_MN008;5906;201806170800;8;3;0
N_MN008;5906;201806170900;8;3;0
N_MN008;5906;201806171000;8;3;0
N_MN008;5906;201806171100;7;3;0
N_MN008;5906;201806171200;7;3;0
N_MN008;5906;201806171300;8;3;0
N_MN008;5906;201806171400;8;3;0
N_MN008;5906;201806171500;8;3;0
N_MN008;5906;201806171600;8;3;0
N_MN008;5906;201806171700;8;3;0
N_MN008;5906;201806171800;8;3;0
N_MN008;5906;201806171900;8;3;0
N_MN008;5906;201806172000;7;3;0
N_MN008;5906;201806172100;8;3;0
N_MN008;5906;201806172200;8;3;0
N_MN008;5906;201806172300;7;3;0
N_MN008;5906;201806180000;5;3;0
N_MN008;5906;201806180100;8;3;0
N_MN008;5906;201806180200;8;3;0
N_MN008;5906;201806180300;6;3;0
N_MN008;5906;201806180400;7;3;0
N_MN008;5906;201806180500;8;3;0
N_MN008;5906;201806180600;8;3;0
N_MN008;5906;201806180700;7;3;0
N_MN008;5906;201806180800;7;3;0
N_MN008;5906;201806180900;7;3;0
N_MN008;5906;201806181000;7;3;0
N_MN008;5906;201806181100;8;3;0
N_MN008;5906;201806181200;8;3;0
N_MN008;5906;201806181300;8;3;0
N_MN008;5906;201806181400;8;3;0
N_MN008;5906;201806181500;8;3;0
N_MN008;5906;201806181600;8;3;0
N_MN008;5906;201806181700;8;3;0
N_MN008;5906;201806181800;8;3;0
N_MN008;5906;201806181900;8;3;0
N_MN008;5906;201806182000;7;3;0
N_MN008;5906;201806182100;8;3;0
N_MN008;5906;201806182200;8;3;0
N_MN008;5906;201806182300;8;3;0
N_MN008;5906;201806190000;8;3;0
N_MN008;5906;201806190100;8;3;0
N_MN008;5906;201806190200;8;3;0
N_MN008;5906;201806190300;8;3;0
N_MN008;5906;201806190400;8;3;0
N_MN008;5906;201806190500;0;3;0
N_MN008;5906;201806190600;0;3;0
N_MN008;5906;201806190700;1;3;0
N_MN008;5906;201806190900;7;3;0
N_MN008;5906;201806191000;7;3;0
N_MN008;5906;201806191100;7;3;0
N_MN008;5906;201806191200;8;3;0
N_MN008;5906;201806191300;8;3;0
N_MN008;5906;201806191400;8;3;0
N_MN008;5906;201806191500;7;3;0
N_MN008;5906;201806191600;7;3;0
N_MN008;5906;201806191700;8;3;0
N_MN008;5906;201806191800;7;3;0
N_MN008;5906;201806191900;8;3;0
N_MN008;5906;201806192000;8;3;0
N_MN008;5906;201806192100;8;3;0
N_MN008;5906;201806192200;7;3;0
N_MN008;5906;201806192300;8;3;0
N_MN008;5906;201806200000;2;3;0
N_MN008;5906;201806200100;0;3;0
N_MN008;5906;201806200200;8;3;0
N_MN008;5906;201806200300;1;3;0
N_MN008;5906;201806200400;0;3;0
N_MN008;5906;201806200500;1;3;0
N_MN008;5906;201806200600;0;3;0
N_MN008;5906;201806200700;0;3;0
N_MN008;5906;201806200800;0;3;0
N_MN008;5906;201806200900;0;3;0
N_MN008;5906;201806201000;0;3;0
N_MN008;5906;201806201100;0;3;0
N_MN008;5906;201806201200;0;3;0
N_MN008;5906;201806201300;0;3;0
N_MN008;5906;201806201400;0;3;0
N_MN008;5906;201806201500;0;3;0
N_MN008;5906;201806201600;0;3;0
N_MN008;5906;201806201700;0;3;0
N_MN008;5906;201806201800;0;3;0
N_MN008;5906;201806201900;0;3;0
N_MN008;5906;201806202000;0;3;0
N_MN008;5906;201806202100;0;3;0
N_MN008;5906;201806202200;1;3;0
N_MN008;5906;201806202300;0;3;0
N_MN008;5906;201806210000;0;3;0
N_MN008;5906;201806210100;0;3;0
N_MN008;5906;201806210200;0;3;0
N_MN008;5906;201806210300;7;3;0
N_MN008;5906;201806210400;8;3;0
N_MN008;5906;201806210500;7;3;0
N_MN008;5906;201806210600;3;3;0
N_MN008;5906;201806210700;0;3;0
N_MN008;5906;201806210800;6;3;0
N_MN008;5906;201806210900;8;3;0
N_MN008;5906;201806211000;7;3;0
N_MN008;5906;201806211100;7;3;0
N_MN008;5906;201806211200;7;3;0
N_MN008;5906;201806211300;8;3;0
N_MN008;5906;201806211400;6;3;0
N_MN008;5906;201806211500;7;3;0
N_MN008;5906;201806211600;8;3;0
N_MN008;5906;201806211700;5;3;0
N_MN008;5906;201806211800;2;3;0
N_MN008;5906;201806211900;0;3;0
N_MN008;5906;201806212000;0;3;0
N_MN008;5906;201806212100;0;3;0
N_MN008;5906;201806212200;0;3;0
N_MN008;5906;201806212300;0;3;0
N_MN008;5906;201806220000;0;3;0
N_MN008;5906;201806220100;0;3;0
N_MN008;5906;201806220200;0;3;0
N_MN008;5906;201806220300;0;3;0
N_MN008;5906;201806220400;0;3;0
N_MN008;5906;201806220500;1;3;0
N_MN008;5906;201806220600;0;3;0
N_MN008;5906;201806220700;4;3;0
N_MN008;5906;201806220800;5;3;0
N_MN008;5906;201806220900;7;3;0
N_MN008;5906;201806221000;8;3;0
N_MN008;5906;201806221100;8;3;0
N_MN008;5906;201806221200;8;3;0
N_MN008;5906;201806221300;7;3;0
N_MN008;5906;201806221400;7;3;0
N_MN008;5906;201806221500;7;3;0
N_MN008;5906;201806221600;7;3;0
N_MN008;5906;201806221700;8;3;0
N_MN008;5906;201806221800;8;3;0
N_MN008;5906;201806221900;7;3;0
N_MN008;5906;201806222000;4;3;0
N_MN008;5906;201806222100;1;3;0
N_MN008;5906;201806222200;4;3;0
N_MN008;5906;201806222300;0;3;0
N_MN008;5906;201806230000;0;3;0
N_MN008;5906;201806230100;0;3;0
N_MN008;5906;201806230200;0;3;0
N_MN008;5906;201806230300;0;3;0
N_MN008;5906;201806230400;4;3;0
N_MN008;5906;201806230500;2;3;0
N_MN008;5906;201806230600;7;3;0
N_MN008;5906;201806230700;7;3;0
N_MN008;5906;201806230800;7;3;0
N_MN008;5906;201806230900;7;3;0
N_MN008;5906;201806231000;2;3;0
N_MN008;5906;201806231100;6;3;0
N_MN008;5906;201806231200;0;3;0
N_MN008;5906;201806231300;1;3;0
N_MN008;5906;201806231400;8;3;0
N_MN008;5906;201806231500;8;3;0
N_MN008;5906;201806231600;7;3;0
N_MN008;5906;201806231700;7;3;0
N_MN008;5906;201806231800;4;3;0
N_MN008;5906;201806231900;7;3;0
N_MN008;5906;201806232000;8;3;0
N_MN008;5906;201806232100;3;3;0
N_MN008;5906;201806232200;0;3;0
N_MN008;5906;201806232300;7;3;0
N_MN008;5906;201806240000;8;3;0
N_MN008;5906;201806240100;8;3;0
N_MN008;5906;201806240200;7;3;0
N_MN008;5906;201806240300;8;3;0
N_MN008;5906;201806240400;8;3;0
N_MN008;5906;201806240500;8;3;0
N_MN008;5906;201806240600;8;3;0
N_MN008;5906;201806240700;8;3;0
N_MN008;5906;201806240800;8;3;0
N_MN008;5906;201806240900;8;3;0
N_MN008;5906;201806241000;8;3;0
N_MN008;5906;201806241100;8;3;0
N_MN008;5906;201806241200;8;3;0
N_MN008;5906;201806241300;8;3;0
N_MN008;5906;201806241400;8;3;0
N_MN008;5906;201806241500;8;3;0
N_MN008;5906;201806241600;8;3;0
N_MN008;5906;201806241700;8;3;0
N_MN008;5906;201806241800;8;3;0
N_MN008;5906;201806241900;8;3;0
N_MN008;5906;201806242000;8;3;0
N_MN008;5906;201806242100;8;3;0
N_MN008;5906;201806242200;8;3;0
N_MN008;5906;201806242300;8;3;0
N_MN008;5906;201806250000;8;3;0
N_MN008;5906;201806250100;8;3;0
N_MN008;5906;201806250200;8;3;0
N_MN008;5906;201806250300;8;3;0
N_MN008;5906;201806250400;8;3;0
N_MN008;5906;201806250500;8;3;0
N_MN008;5906;201806250600;8;3;0
N_MN008;5906;201806250700;8;3;0
N_MN008;5906;201806250800;8;3;0
N_MN008;5906;201806250900;8;3;0
N_MN008;5906;201806251000;7;3;0
N_MN008;5906;201806251100;7;3;0
N_MN008;5906;201806251200;8;3;0
N_MN008;5906;201806251300;8;3;0
N_MN008;5906;201806251400;7;3;0
N_MN008;5906;201806251500;7;3;0
N_MN008;5906;201806251600;7;3;0
N_MN008;5906;201806251700;8;3;0
N_MN008;5906;201806251800;7;3;0
N_MN008;5906;201806251900;8;3;0
N_MN008;5906;201806252000;7;3;0
N_MN008;5906;201806252100;7;3;0
N_MN008;5906;201806252200;8;3;0
N_MN008;5906;201806252300;3;3;0
N_MN008;5906;201806260000;3;3;0
N_MN008;5906;201806260100;6;3;0
N_MN008;5906;201806260200;8;3;0
N_MN008;5906;201806260300;8;3;0
N_MN008;5906;201806260400;8;3;0
N_MN008;5906;201806260500;8;3;0
N_MN008;5906;201806260600;7;3;0
N_MN008;5906;201806260800;0;3;0
N_MN008;5906;201806261000;5;3;0
N_MN008;5906;201806261100;7;3;0
N_MN008;5906;201806261200;7;3;0
N_MN008;5906;201806261300;7;3;0
N_MN008;5906;201806261400;8;3;0
N_MN008;5906;201806261500;8;3;0
N_MN008;5906;201806261600;6;3;0
N_MN008;5906;201806261700;3;3;0
N_MN008;5906;201806261800;3;3;0
N_MN008;5906;201806261900;0;3;0
N_MN008;5906;201806262000;0;3;0
N_MN008;5906;201806262100;0;3;0
N_MN008;5906;201806270000;2;3;0
N_MN008;5906;201806270100;1;3;0
N_MN008;5906;201806270200;1;3;0
N_MN008;5906;201806270300;1;3;0
N_MN008;5906;201806270400;0;3;0
N_MN008;5906;201806270500;0;3;0
N_MN008;5906;201806270600;0;3;0
N_MN008;5906;201806270700;0;3;0
N_MN008;5906;201806270900;0;3;0
N_MN008;5906;201806271100;2;3;0
N_MN008;5906;201806271200;6;3;0
N_MN008;5906;201806271300;4;3;0
N_MN008;5906;201806271400;0;3;0
N_MN008;5906;201806271500;4;3;0
N_MN008;5906;201806271600;7;3;0
N_MN008;5906;201806271700;5;3;0
N_MN008;5906;201806271800;1;3;0
N_MN008;5906;201806271900;2;3;0
N_MN008;5906;201806272000;0;3;0
N_MN008;5906;201806272100;0;3;0
N_MN008;5906;201806272200;1;3;0
N_MN008;5906;201806272300;0;3;0
N_MN008;5906;201806280000;0;3;0
N_MN008;5906;201806280100;0;3;0
N_MN008;5906;201806280200;0;3;0
N_MN008;5906;201806280300;0;3;0
N_MN008;5906;201806280400;6;3;0
N_MN008;5906;201806280500;8;3;0
N_MN008;5906;201806280600;8;3;0
N_MN008;5906;201806280700;6;3;0
N_MN008;5906;201806280800;6;3;0
N_MN008;5906;201806280900;7;3;0
N_MN008;5906;201806281000;6;3;0
N_MN008;5906;201806281100;4;3;0
N_MN008;5906;201806281200;7;3;0
N_MN008;5906;201806281300;7;3;0
N_MN008;5906;201806281400;7;3;0
N_MN008;5906;201806281500;8;3;0
N_MN008;5906;201806281600;6;3;0
N_MN008;5906;201806281700;8;3;0
N_MN008;5906;201806281800;8;3;0
N_MN008;5906;201806281900;8;3;0
N_MN008;5906;201806282000;8;3;0
N_MN008;5906;201806282100;8;3;0
N_MN008;5906;201806282200;8;3;0
N_MN008;5906;201806282300;8;3;0
N_MN008;5906;201806290000;8;3;0
N_MN008;5906;201806290100;8;3;0
N_MN008;5906;201806290200;8;3;0
N_MN008;5906;201806290300;8;3;0
N_MN008;5906;201806290400;8;3;0
N_MN008;5906;201806290500;8;3;0
N_MN008;5906;201806290600;8;3;0
N_MN008;5906;201806290700;8;3;0
N_MN008;5906;201806290800;8;3;0
N_MN008;5906;201806290900;8;3;0
N_MN008;5906;201806291000;0;3;0
N_MN008;5906;201806291100;2;3;0
N_MN008;5906;201806291200;7;3;0
N_MN008;5906;201806291300;8;3;0
N_MN008;5906;201806291400;5;3;0
N_MN008;5906;201806291500;8;3;0
N_MN008;5906;201806291600;0;3;0
N_MN008;5906;201806291700;1;3;0
N_MN008;5906;201806291800;4;3;0
N_MN008;5906;201806291900;2;3;0
N_MN008;5906;201806292000;0;3;0
N_MN008;5906;201806292100;0;3;0
N_MN008;5906;201806292200;0;3;0
N_MN008;5906;201806292300;0;3;0
N_MN008;5906;201806300000;0;3;0
N_MN008;5906;201806300100;0;3;0
N_MN008;5906;201806300200;0;3;0
N_MN008;5906;201806300300;0;3;0
N_MN008;5906;201806300400;0;3;0
N_MN008;5906;201806300500;1;3;0
N_MN008;5906;201806300600;1;3;0
N_MN008;5906;201806300700;1;3;0
N_MN008;5906;201806300800;1;3;0
N_MN008;5906;201806300900;0;3;0
N_MN008;5906;201806301000;0;3;0
N_MN008;5906;201806301100;0;3;0
N_MN008;5906;201806301200;0;3;0
N_MN008;5906;201806301400;2;3;0
N_MN008;5906;201806301500;1;3;0
N_MN008;5906;201806301600;4;3;0
N_MN008;5906;201806301700;2;3;0
N_MN008;5906;201806301800;0;3;0
N_MN008;5906;201806301900;0;3;0
N_MN008;5906;201806302000;0;3;0
N_MN008;5906;201806302100;0;3;0
N_MN008;5906;201806302200;0;3;0
N_MN008;5906;201806302300;0;3;0
N_MN008;5906;201807010000;0;3;0
N_MN008;5906;201807010100;0;3;0
N_MN008;5906;201807010200;0;3;0
N_MN008;5906;201807010300;0;3;0
N_MN008;5906;201807010400;0;3;0
N_MN008;5906;201807010500;0;3;0
N_MN008;5906;201807010600;0;3;0
N_MN008;5906;201807010700;0;3;0
N_MN008;5906;201807010800;0;3;0
N_MN008;5906;201807010900;0;3;0
N_MN008;5906;201807011000;0;3;0
N_MN008;5906;201807011100;0;3;0
N_MN008;5906;201807011200;0;3;0
N_MN008;5906;201807011300;0;3;0
N_MN008;5906;201807011400;0;3;0
N_MN008;5906;201807011500;0;3;0
N_MN008;5906;201807011600;0;3;0
N_MN008;5906;201807011700;0;3;0
N_MN008;5906;201807011800;0;3;0
N_MN008;5906;201807011900;0;3;0
N_MN008;5906;201807012000;0;3;0
N_MN008;5906;201807012100;0;3;0
N_MN008;5906;201807012200;0;3;0
N_MN008;5906;201807012300;0;3;0
N_MN008;5906;201807020000;0;3;0
N_MN008;5906;201807020100;0;3;0
N_MN008;5906;201807020200;0;3;0
N_MN008;5906;201807020300;0;3;0
N_MN008;5906;201807020400;0;3;0
N_MN008;5906;201807020500;0;3;0
N_MN008;5906;201807020600;0;3;0
N_MN008;5906;201807020700;0;3;0
N_MN008;5906;201807020800;0;3;0
N_MN008;5906;201807020900;0;3;0
N_MN008;5906;201807021000;0;3;0
N_MN008;5906;201807021100;0;3;0
N_MN008;5906;201807021200;0;3;0
N_MN008;5906;201807021300;0;3;0
N_MN008;5906;201807021400;0;3;0
N_MN008;5906;201807021500;0;3;0
N_MN008;5906;201807021600;0;3;0
N_MN008;5906;201807021700;0;3;0
N_MN008;5906;201807021800;0;3;0
N_MN008;5906;201807021900;0;3;0
N_MN008;5906;201807022000;0;3;0
N_MN008;5906;201807022100;0;3;0
N_MN008;5906;201807022200;0;3;0
N_MN008;5906;201807022300;0;3;0
N_MN008;5906;201807030000;0;3;0
N_MN008;5906;201807030100;1;3;0
N_MN008;5906;201807030300;2;3;0
N_MN008;5906;201807030400;5;3;0
N_MN008;5906;201807030500;1;3;0
N_MN008;5906;201807030600;0;3;0
N_MN008;5906;201807030700;1;3;0
N_MN008;5906;201807030900;2;3;0
N_MN008;5906;201807031100;0;3;0
N_MN008;5906;201807031200;0;3;0
N_MN008;5906;201807031300;0;3;0
N_MN008;5906;201807031400;8;3;0
N_MN008;5906;201807031500;7;3;0
N_MN008;5906;201807031700;5;3;0
N_MN008;5906;201807031800;7;3;0
N_MN008;5906;201807031900;8;3;0
N_MN008;5906;201807032000;8;3;0
N_MN008;5906;201807032100;0;3;0
N_MN008;5906;201807032200;8;3;0
N_MN008;5906;201807032300;8;3;0
N_MN008;5906;201807040000;8;3;0
N_MN008;5906;201807040100;8;3;0
N_MN008;5906;201807040200;8;3;0
N_MN008;5906;201807040300;8;3;0
N_MN008;5906;201807040400;8;3;0
N_MN008;5906;201807040500;8;3;0
N_MN008;5906;201807040600;8;3;0
N_MN008;5906;201807040700;6;3;0
N_MN008;5906;201807040800;8;3;0
N_MN008;5906;201807040900;8;3;0
N_MN008;5906;201807041000;7;3;0
N_MN008;5906;201807041100;8;3;0
N_MN008;5906;201807041200;8;3;0
N_MN008;5906;201807041300;8;3;0
N_MN008;5906;201807041400;7;3;0
N_MN008;5906;201807041500;8;3;0
N_MN008;5906;201807041600;8;3;0
N_MN008;5906;201807041700;7;3;0
N_MN008;5906;201807041800;8;3;0
N_MN008;5906;201807041900;8;3;0
N_MN008;5906;201807042000;8;3;0
N_MN008;5906;201807042100;8;3;0
N_MN008;5906;201807042200;8;3;0
N_MN008;5906;201807042300;5;3;0
N_MN008;5906;201807050000;8;3;0
N_MN008;5906;201807050100;8;3;0
N_MN008;5906;201807050200;8;3;0
N_MN008;5906;201807050300;6;3;0
N_MN008;5906;201807050400;4;3;0
N_MN008;5906;201807050500;8;3;0
N_MN008;5906;201807050600;8;3;0
N_MN008;5906;201807050700;8;3;0
N_MN008;5906;201807050800;8;3;0
N_MN008;5906;201807050900;8;3;0
N_MN008;5906;201807051000;8;3;0
N_MN008;5906;201807051100;8;3;0
N_MN008;5906;201807051200;8;3;0
N_MN008;5906;201807051300;8;3;0
N_MN008;5906;201807051400;8;3;0
N_MN008;5906;201807051500;8;3;0
N_MN008;5906;201807051600;8;3;0
N_MN008;5906;201807051700;8;3;0
N_MN008;5906;201807051800;8;3;0
N_MN008;5906;201807051900;8;3;0
N_MN008;5906;201807052000;8;3;0
N_MN008;5906;201807052100;8;3;0
N_MN008;5906;201807052200;8;3;0
N_MN008;5906;201807052300;8;3;0
N_MN008;5906;201807060000;8;3;0
N_MN008;5906;201807060100;8;3;0
N_MN008;5906;201807060200;8;3;0
N_MN008;5906;201807060300;8;3;0
N_MN008;5906;201807060400;8;3;0
N_MN008;5906;201807060500;8;3;0
N_MN008;5906;201807060600;8;3;0
N_MN008;5906;201807060700;7;3;0
N_MN008;5906;201807060800;7;3;0
N_MN008;5906;201807060900;6;3;0
N_MN008;5906;201807061000;7;3;0
N_MN008;5906;201807061100;6;3;0
N_MN008;5906;201807061200;7;3;0
N_MN008;5906;201807061300;8;3;0
N_MN008;5906;201807061400;7;3;0
N_MN008;5906;201807061500;7;3;0
N_MN008;5906;201807061600;7;3;0
N_MN008;5906;201807061700;2;3;0
N_MN008;5906;201807061800;0;3;0
N_MN008;5906;201807061900;0;3;0
N_MN008;5906;201807062000;0;3;0
N_MN008;5906;201807062100;2;3;0
N_MN008;5906;201807062200;1;3;0
N_MN008;5906;201807062300;1;3;0
N_MN008;5906;201807070000;0;3;0
N_MN008;5906;201807070100;4;3;0
N_MN008;5906;201807070200;7;3;0
N_MN008;5906;201807070300;5;3;0
N_MN008;5906;201807070400;6;3;0
N_MN008;5906;201807070500;8;3;0
N_MN008;5906;201807070600;8;3;0
N_MN008;5906;201807070700;6;3;0
N_MN008;5906;201807070800;7;3;0
N_MN008;5906;201807070900;3;3;0
N_MN008;5906;201807071000;1;3;0
N_MN008;5906;201807071100;3;3;0
N_MN008;5906;201807071200;7;3;0
N_MN008;5906;201807071300;4;3;0
N_MN008;5906;201807071400;7;3;0
N_MN008;5906;201807071500;7;3;0
N_MN008;5906;201807071700;6;3;0
N_MN008;5906;201807071800;8;3;0
N_MN008;5906;201807071900;7;3;0
N_MN008;5906;201807072000;8;3;0
N_MN008;5906;201807072100;8;3;0
N_MN008;5906;201807072200;8;3;0
N_MN008;5906;201807072300;8;3;0
N_MN008;5906;201807080000;8;3;0
N_MN008;5906;201807080100;2;3;0
N_MN008;5906;201807080200;0;3;0
N_MN008;5906;201807080300;2;3;0
N_MN008;5906;201807080400;1;3;0
N_MN008;5906;201807080500;0;3;0
N_MN008;5906;201807080600;0;3;0
N_MN008;5906;201807080700;0;3;0
N_MN008;5906;201807080800;0;3;0
N_MN008;5906;201807080900;1;3;0
N_MN008;5906;201807081000;0;3;0
N_MN008;5906;201807081100;0;3;0
N_MN008;5906;201807081200;0;3;0
N_MN008;5906;201807081300;0;3;0
N_MN008;5906;201807081400;0;3;0
N_MN008;5906;201807081500;0;3;0
N_MN008;5906;201807081600;0;3;0
N_MN008;5906;201807081700;0;3;0
N_MN008;5906;201807081800;0;3;0
N_MN008;5906;201807081900;0;3;0
N_MN008;5906;201807082000;0;3;0
N_MN008;5906;201807082100;0;3;0
N_MN008;5906;201807082200;1;3;0
N_MN008;5906;201807082300;0;3;0
N_MN008;5906;201807090000;0;3;0
N_MN008;5906;201807090100;0;3;0
N_MN008;5906;201807090200;0;3;0
N_MN008;5906;201807090300;0;3;0
N_MN008;5906;201807090400;0;3;0
N_MN008;5906;201807090500;0;3;0
N_MN008;5906;201807090600;0;3;0
N_MN008;5906;201807090700;3;3;0
N_MN008;5906;201807090800;0;3;0
N_MN008;5906;201807090900;0;3;0
N_MN008;5906;201807091000;0;3;0
N_MN008;5906;201807091100;0;3;0
N_MN008;5906;201807091200;5;3;0
N_MN008;5906;201807091300;7;3;0
N_MN008;5906;201807091400;4;3;0
N_MN008;5906;201807091500;8;3;0
N_MN008;5906;201807091600;7;3;0
N_MN008;5906;201807091700;8;3;0
N_MN008;5906;201807091800;8;3;0
N_MN008;5906;201807091900;8;3;0
N_MN008;5906;201807092000;8;3;0
N_MN008;5906;201807092100;8;3;0
N_MN008;5906;201807092200;8;3;0
N_MN008;5906;201807092300;8;3;0
N_MN008;5906;201807100000;8;3;0
N_MN008;5906;201807100100;8;3;0
N_MN008;5906;201807100200;8;3;0
N_MN008;5906;201807100300;8;3;0
N_MN008;5906;201807100400;8;3;0
N_MN008;5906;201807100500;8;3;0
N_MN008;5906;201807100600;8;3;0
N_MN008;5906;201807100700;8;3;0
N_MN008;5906;201807100800;8;3;0
N_MN008;5906;201807100900;8;3;0
N_MN008;5906;201807101000;8;3;0
N_MN008;5906;201807101100;7;3;0
N_MN008;5906;201807101200;7;3;0
N_MN008;5906;201807101300;3;3;0
N_MN008;5906;201807101400;7;3;0
N_MN008;5906;201807101600;7;3;0
N_MN008;5906;201807101700;8;3;0
N_MN008;5906;201807101800;8;3;0
N_MN008;5906;201807101900;5;3;0
N_MN008;5906;201807102000;1;3;0
N_MN008;5906;201807102100;8;3;0
N_MN008;5906;201807102200;8;3;0
N_MN008;5906;201807102300;8;3;0
N_MN008;5906;201807110000;8;3;0
N_MN008;5906;201807110100;8;3;0
N_MN008;5906;201807110200;8;3;0
N_MN008;5906;201807110300;7;3;0
N_MN008;5906;201807110400;0;3;0
N_MN008;5906;201807110500;7;3;0
N_MN008;5906;201807110600;8;3;0
N_MN008;5906;201807110700;8;3;0
N_MN008;5906;201807110800;8;3;0
N_MN008;5906;201807110900;8;3;0
N_MN008;5906;201807111000;8;3;0
N_MN008;5906;201807111100;7;3;0
N_MN008;5906;201807111200;8;3;0
N_MN008;5906;201807111300;8;3;0
N_MN008;5906;201807111400;8;3;0
N_MN008;5906;201807111500;8;3;0
N_MN008;5906;201807111600;7;3;0
N_MN008;5906;201807111700;8;3;0
N_MN008;5906;201807111800;8;3;0
N_MN008;5906;201807111900;8;3;0
N_MN008;5906;201807112000;8;3;0
N_MN008;5906;201807112100;7;3;0
N_MN008;5906;201807112200;7;3;0
N_MN008;5906;201807112300;8;3;0
N_MN008;5906;201807120000;8;3;0
N_MN008;5906;201807120100;8;3;0
N_MN008;5906;201807120200;8;3;0
N_MN008;5906;201807120300;8;3;0
N_MN008;5906;201807120400;8;3;0
N_MN008;5906;201807120500;8;3;0
N_MN008;5906;201807120600;2;3;0
N_MN008;5906;201807120700;1;3;0
N_MN008;5906;201807120800;7;3;0
N_MN008;5906;201807120900;7;3;0
N_MN008;5906;201807121000;7;3;0
N_MN008;5906;201807121100;8;3;0
N_MN008;5906;201807121200;8;3;0
N_MN008;5906;201807121300;6;3;0
N_MN008;5906;201807121400;4;3;0
N_MN008;5906;201807121500;4;3;0
N_MN008;5906;201807121600;0;3;0
N_MN008;5906;201807121700;0;3;0
N_MN008;5906;201807121800;0;3;0
N_MN008;5906;201807121900;0;3;0
N_MN008;5906;201807122000;0;3;0
N_MN008;5906;201807122100;0;3;0
N_MN008;5906;201807122200;0;3;0
N_MN008;5906;201807122300;0;3;0
N_MN008;5906;201807130000;0;3;0
N_MN008;5906;201807130100;2;3;0
N_MN008;5906;201807130200;1;3;0
N_MN008;5906;201807130300;1;3;0
N_MN008;5906;201807130400;8;3;0
N_MN008;5906;201807130600;0;3;0
N_MN008;5906;201807130700;0;3;0
N_MN008;5906;201807130800;0;3;0
N_MN008;5906;201807130900;0;3;0
N_MN008;5906;201807131000;8;3;0
N_MN008;5906;201807131100;0;3;0
N_MN008;5906;201807131200;3;3;0
N_MN008;5906;201807131300;7;3;0
N_MN008;5906;201807131400;8;3;0
N_MN008;5906;201807131500;7;3;0
N_MN008;5906;201807131600;8;3;0
N_MN008;5906;201807131700;3;3;0
N_MN008;5906;201807131800;0;3;0
N_MN008;5906;201807131900;1;3;0
N_MN008;5906;201807132000;0;3;0
N_MN008;5906;201807132100;1;3;0
N_MN008;5906;201807132200;8;3;0
N_MN008;5906;201807132300;7;3;0
N_MN008;5906;201807140000;2;3;0
N_MN008;5906;201807140100;8;3;0
N_MN008;5906;201807140200;5;3;0
N_MN008;5906;201807140300;0;3;0
N_MN008;5906;201807140400;5;3;0
N_MN008;5906;201807140500;8;3;0
N_MN008;5906;201807140600;8;3;0
N_MN008;5906;201807140700;7;3;0
N_MN008;5906;201807140800;3;3;0
N_MN008;5906;201807140900;0;3;0
N_MN008;5906;201807141000;3;3;0
N_MN008;5906;201807141100;0;3;0
N_MN008;5906;201807141200;0;3;0
N_MN008;5906;201807141300;4;3;0
N_MN008;5906;201807141400;7;3;0
N_MN008;5906;201807141500;7;3;0
N_MN008;5906;201807141600;7;3;0
N_MN008;5906;201807141700;0;3;0
N_MN008;5906;201807141800;0;3;0
N_MN008;5906;201807141900;8;3;0
N_MN008;5906;201807142000;3;3;0
N_MN008;5906;201807142100;0;3;0
N_MN008;5906;201807142200;0;3;0
N_MN008;5906;201807142300;1;3;0
N_MN008;5906;201807150000;0;3;0
N_MN008;5906;201807150100;7;3;0
N_MN008;5906;201807150200;0;3;0
N_MN008;5906;201807150300;0;3;0
N_MN008;5906;201807150400;0;3;0
N_MN008;5906;201807150500;7;3;0
N_MN008;5906;201807150600;8;3;0
N_MN008;5906;201807150700;0;3;0
