PRODUKT_CODE;STATION_ID;ZEITSTEMPEL;WERT;QN;QB
R1_MN008;5906;201809071200;0;3;0
R1_MN008;5906;201809071300;0;3;0
R1_MN008;5906;201809071400;0;3;0
R1_MN008;5906;201809071500;0;3;0
R1_MN008;5906;201809071600;0;3;0
R1_MN008;5906;201809071700;0;3;0
R1_MN008;5906;201809071800;0;3;0
R1_MN008;5906;201809071900;0;3;0
R1_MN008;5906;201809072000;0;3;0
R1_MN008;5906;201809072100;0.1;3;0
R1_MN008;5906;201809072200;0;3;0
R1_MN008;5906;201809072300;0;3;0
R1_MN008;5906;201809080000;0;3;0
R1_MN008;5906;201809080100;0;3;0
R1_MN008;5906;201809080200;0;3;0
R1_MN008;5906;201809080300;0;3;0
R1_MN008;5906;201809080400;0;3;0
R1_MN008;5906;201809080500;0;3;0
R1_MN008;5906;201809080600;0;3;0
R1_MN008;5906;201809080700;0;3;0
R1_MN008;5906;201809080800;0;3;0
R1_MN008;5906;201809080900;0;3;0
R1_MN008;5906;201809081000;0;3;0
R1_MN008;5906;201809081100;0;3;0
R1_MN008;5906;201809081200;0;3;0
R1_MN008;5906;201809081300;0;3;0
R1_MN008;5906;201809081400;0;3;0
R1_MN008;5906;201809081500;0;3;0
R1_MN008;5906;201809081600;0;3;0
R1_MN008;5906;201809081700;0;3;0
R1_MN008;5906;201809081800;0;3;0
R1_MN008;5906;201809081900;0;3;0
R1_MN008;5906;201809082000;0;3;0
R1_MN008;5906;201809082100;0;3;0
R1_MN008;5906;201809082200;0;3;0
R1_MN008;5906;201809082300;0;3;0
R1_MN008;5906;201809090000;0;3;0
R1_MN008;5906;201809090100;0;3;0
R1_MN008;5906;201809090200;0;3;0
R1_MN008;5906;201809090300;0;3;0
R1_MN008;5906;201809090400;0;3;0
R1_MN008;5906;201809090500;0;3;0
R1_MN008;5906;201809090600;0;3;0
R1_MN008;5906;201809090700;0;3;0
R1_MN008;5906;201809090800;0;3;0
R1_MN008;5906;201809090900;0;3;0
R1_MN008;5906;201809091000;0;3;0
R1_MN008;5906;201809091100;0;3;0
R1_MN008;5906;201809091200;0;3;0
R1_MN008;5906;201809091300;0;3;0
R1_MN008;5906;201809091400;0;3;0
R1_MN008;5906;201809091500;0;3;0
R1_MN008;5906;201809091600;0;3;0
R1_MN008;5906;201809091700;0;3;0
R1_MN008;5906;201809091800;0;3;0
R1_MN008;5906;201809091900;0;3;0
R1_MN008;5906;201809092000;0;3;0
R1_MN008;5906;201809092100;0;3;0
R1_MN008;5906;201809092200;0;3;0
R1_MN008;5906;201809092300;0;3;0
R1_MN008;5906;201809100000;0;3;0
R1_MN008;5906;201809100100;0;3;0
R1_MN008;5906;201809100200;0;3;0
R1_MN008;5906;201809100300;0;3;0
R1_MN008;5906;201809100400;0;3;0
R1_MN008;5906;201809100500;0;3;0
R1_MN008;5906;201809100600;0;3;0
R1_MN008;5906;201809100700;0;3;0
R1_MN008;5906;201809100800;0;3;0
R1_MN008;5906;201809100900;0;3;0
R1_MN008;5906;201809101000;0;3;0
R1_MN008;5906;201809101100;0;3;0
R1_MN008;5906;201809101200;0;3;0
R1_MN008;5906;201809101300;0;3;0
R1_MN008;5906;201809101400;0;3;0
R1_MN008;5906;201809101500;0;3;0
R1_MN008;5906;201809101600;0;3;0
R1_MN008;5906;201809101700;0;3;0
R1_MN008;5906;201809101800;0;3;0
R1_MN008;5906;201809101900;0;3;0
R1_MN008;5906;201809102000;0;3;0
R1_MN008;5906;201809102100;0;3;0
R1_MN008;5906;201809102200;0;3;0
R1_MN008;5906;201809102300;0;3;0
R1_MN008;5906;201809110000;0;3;0
R1_MN008;5906;201809110100;0;3;0
R1_MN008;5906;201809110200;0;3;0
R1_MN008;5906;201809110300;0;3;0
R1_MN008;5906;201809110400;0;3;0
R1_MN008;5906;201809110500;0;3;0
R1_MN008;5906;201809110600;0;3;0
R1_MN008;5906;201809110700;0;3;0
R1_MN008;5906;201809110800;0;3;0
R1_MN008;5906;201809110900;0;3;0
R1_MN008;5906;201809111000;0;3;0
R1_MN008;5906;201809111100;0;3;0
R1_MN008;5906;201809111200;0;3;0
R1_MN008;5906;201809111300;0;3;0
R1_MN008;5906;201809111400;0;3;0
R1_MN008;5906;201809111500;0;3;0
R1_MN008;5906;201809111600;0;3;0
R1_MN008;5906;201809111700;0;3;0
R1_MN008;5906;201809111800;0;3;0
R1_MN008;5906;201809111900;0;3;0
R1_MN008;5906;201809112000;0;3;0
R1_MN008;5906;201809112100;0;3;0
R1_MN008;5906;201809112200;0;3;0
R1_MN008;5906;201809112300;0;3;0
R1_MN008;5906;201809120000;0;3;0
R1_MN008;5906;201809120100;0;3;0
R1_MN008;5906;201809120200;0;3;0
R1_MN008;5906;201809120300;0;3;0
R1_MN008;5906;201809120400;0;3;0
R1_MN008;5906;201809120500;0;3;0
R1_MN008;5906;201809120600;0;3;0
R1_MN008;5906;201809120700;0;3;0
R1_MN008;5906;201809120800;0;3;0
R1_MN008;5906;201809120900;0;3;0
R1_MN008;5906;201809121000;0;3;0
R1_MN008;5906;201809121100;0;3;0
R1_MN008;5906;201809121200;0;3;0
R1_MN008;5906;201809121300;0;3;0
R1_MN008;5906;201809121400;0;3;0
R1_MN008;5906;201809121500;0;3;0
R1_MN008;5906;201809121600;0;3;0
R1_MN008;5906;201809121700;0;3;0
R1_MN008;5906;201809121800;0;3;0
R1_MN008;5906;201809121900;0;3;0
R1_MN008;5906;201809122000;0;3;0
R1_MN008;5906;201809122100;0;3;0
R1_MN008;5906;201809122200;0;3;0
R1_MN008;5906;201809122300;0;3;0
R1_MN008;5906;201809130000;0;3;0
R1_MN008;5906;201809130100;0;3;0
R1_MN008;5906;201809130200;0;3;0
R1_MN008;5906;201809130300;0;3;0
R1_MN008;5906;201809130400;0;3;0
R1_MN008;5906;201809130500;0;3;0
R1_MN008;5906;201809130600;0;3;0
R1_MN008;5906;201809130700;0;3;0
R1_MN008;5906;201809130800;0;3;0
R1_MN008;5906;201809130900;0;3;0
R1_MN008;5906;201809131000;0;3;0
R1_MN008;5906;201809131100;0;3;0
R1_MN008;5906;201809131200;0;3;0
R1_MN008;5906;201809131300;0;3;0
R1_MN008;5906;201809131400;0;3;0
R1_MN008;5906;201809131500;0;3;0
R1_MN008;5906;201809131600;0.1;3;0
R1_MN008;5906;201809131700;0.1;3;0
R1_MN008;5906;201809131800;0.7;3;0
R1_MN008;5906;201809131900;0.1;3;0
R1_MN008;5906;201809132000;0;3;0
R1_MN008;5906;201809132100;0;3;0
R1_MN008;5906;201809132200;0;3;0
R1_MN008;5906;201809132300;0;3;0
R1_MN008;5906;201809140000;0;3;0
R1_MN008;5906;201809140100;0;3;0
R1_MN008;5906;201809140200;0;3;0
R1_MN008;5906;201809140300;0;3;0
R1_MN008;5906;201809140400;0;3;0
R1_MN008;5906;201809140500;0;3;0
R1_MN008;5906;201809140600;0;3;0
R1_MN008;5906;201809140700;0;3;0
R1_MN008;5906;201809140800;0;3;0
R1_MN008;5906;201809140900;0;3;0
R1_MN008;5906;201809141000;0;3;0
R1_MN008;5906;201809141100;0;3;0
R1_MN008;5906;201809141200;0;3;0
R1_MN008;5906;201809141300;0;3;0
R1_MN008;5906;201809141400;0;3;0
R1_MN008;5906;201809141500;0;3;0
R1_MN008;5906;201809141600;0;3;0
R1_MN008;5906;201809141700;0;3;0
R1_MN008;5906;201809141800;0;3;0
R1_MN008;5906;201809141900;0;3;0
R1_MN008;5906;201809142000;0;3;0
R1_MN008;5906;201809142100;0;3;0
R1_MN008;5906;201809142200;0;3;0
R1_MN008;5906;201809142300;0;3;0
R1_MN008;5906;201809150000;0;3;0
R1_MN008;5906;201809150100;0;3;0
R1_MN008;5906;201809150200;0;3;0
R1_MN008;5906;201809150300;0;3;0
R1_MN008;5906;201809150400;0;3;0
R1_MN008;5906;201809150500;0;3;0
R1_MN008;5906;201809150600;0;3;0
R1_MN008;5906;201809150700;0;3;0
R1_MN008;5906;201809150800;0;3;0
R1_MN008;5906;201809150900;0;3;0
R1_MN008;5906;201809151000;0;3;0
R1_MN008;5906;201809151100;0;3;0
R1_MN008;5906;201809151200;0;3;0
R1_MN008;5906;201809151300;0;3;0
R1_MN008;5906;201809151400;0;3;0
R1_MN008;5906;201809151500;0;3;0
R1_MN008;5906;201809151600;0;3;0
R1_MN008;5906;201809151700;0;3;0
R1_MN008;5906;201809151800;0;3;0
R1_MN008;5906;201809151900;0;3;0
R1_MN008;5906;201809152000;0;3;0
R1_MN008;5906;201809152100;0;3;0
R1_MN008;5906;201809152200;0;3;0
R1_MN008;5906;201809152300;0;3;0
R1_MN008;5906;201809160000;0;3;0
R1_MN008;5906;201809160100;0;3;0
R1_MN008;5906;201809160200;0;3;0
R1_MN008;5906;201809160300;0;3;0
R1_MN008;5906;201809160400;0;3;0
R1_MN008;5906;201809160500;0;3;0
R1_MN008;5906;201809160600;0;3;0
R1_MN008;5906;201809160700;0;3;0
R1_MN008;5906;201809160800;0;3;0
R1_MN008;5906;201809160900;0;3;0
R1_MN008;5906;201809161000;0;3;0
R1_MN008;5906;201809161100;0;3;0
R1_MN008;5906;201809161200;0;3;0
R1_MN008;5906;201809161300;0;3;0
R1_MN008;5906;201809161400;0;3;0
R1_MN008;5906;201809161500;0;3;0
R1_MN008;5906;201809161600;0;3;0
R1_MN008;5906;201809161700;0;3;0
R1_MN008;5906;201809161800;0;3;0
R1_MN008;5906;201809161900;0;3;0
R1_MN008;5906;201809162000;0;3;0
R1_MN008;5906;201809162100;0;3;0
R1_MN008;5906;201809162200;0;3;0
R1_MN008;5906;201809162300;0;3;0
R1_MN008;5906;201809170000;0;3;0
R1_MN008;5906;201809170100;0;3;0
R1_MN008;5906;201809170200;0;3;0
R1_MN008;5906;201809170300;0;3;0
R1_MN008;5906;201809170400;0;3;0
R1_MN008;5906;201809170500;0;3;0
R1_MN008;5906;201809170600;0;3;0
R1_MN008;5906;201809170700;0;3;0
R1_MN008;5906;201809170800;0;3;0
R1_MN008;5906;201809170900;0;3;0
R1_MN008;5906;201809171000;0;3;0
R1_MN008;5906;201809171100;0;3;0
R1_MN008;5906;201809171200;0;3;0
R1_MN008;5906;201809171300;0;3;0
R1_MN008;5906;201809171400;0;3;0
R1_MN008;5906;201809171500;0;3;0
R1_MN008;5906;201809171600;0;3;0
R1_MN008;5906;201809171700;0;3;0
R1_MN008;5906;201809171800;0;3;0
R1_MN008;5906;201809171900;0;3;0
R1_MN008;5906;201809172000;0;3;0
R1_MN008;5906;201809172100;0;3;0
R1_MN008;5906;201809172200;0;3;0
R1_MN008;5906;201809172300;0;3;0
R1_MN008;5906;201809180000;0;3;0
R1_MN008;5906;201809180100;0;3;0
R1_MN008;5906;201809180200;0;3;0
R1_MN008;5906;201809180300;0;3;0
R1_MN008;5906;201809180400;0;3;0
R1_MN008;5906;201809180500;0;3;0
R1_MN008;5906;201809180600;0;3;0
R1_MN008;5906;201809180700;0;3;0
R1_MN008;5906;201809180800;0;3;0
R1_MN008;5906;201809180900;0;3;0
R1_MN008;5906;201809181000;0;3;0
R1_MN008;5906;201809181100;0;3;0
R1_MN008;5906;201809181200;0;3;0
R1_MN008;5906;201809181300;0;3;0
R1_MN008;5906;201809181400;0;3;0
R1_MN008;5906;201809181500;0;3;0
R1_MN008;5906;201809181600;0;3;0
R1_MN008;5906;201809181700;0;3;0
R1_MN008;5906;201809181800;0;3;0
R1_MN008;5906;201809181900;0;3;0
R1_MN008;5906;201809182000;0;3;0
R1_MN008;5906;201809182100;0;3;0
R1_MN008;5906;201809182200;0;3;0
R1_MN008;5906;201809182300;0;3;0
R1_MN008;5906;201809190000;0;3;0
R1_MN008;5906;201809190100;0;3;0
R1_MN008;5906;201809190200;0;3;0
R1_MN008;5906;201809190300;0;3;0
R1_MN008;5906;201809190400;0;3;0
R1_MN008;5906;201809190500;0;3;0
R1_MN008;5906;201809190600;0;3;0
R1_MN008;5906;201809190700;0;3;0
R1_MN008;5906;201809190800;0;3;0
R1_MN008;5906;201809190900;0;3;0
R1_MN008;5906;201809191000;0;3;0
R1_MN008;5906;201809191100;0;3;0
R1_MN008;5906;201809191200;0;3;0
R1_MN008;5906;201809191300;0;3;0
R1_MN008;5906;201809191400;0;3;0
R1_MN008;5906;201809191500;0;3;0
R1_MN008;5906;201809191600;0;3;0
R1_MN008;5906;201809191700;0;3;0
R1_MN008;5906;201809191800;0;3;0
R1_MN008;5906;201809191900;0;3;0
R1_MN008;5906;201809192000;0;3;0
R1_MN008;5906;201809192100;0;3;0
R1_MN008;5906;201809192200;0;3;0
R1_MN008;5906;201809192300;0;3;0
R1_MN008;5906;201809200000;0;3;0
R1_MN008;5906;201809200100;0;3;0
R1_MN008;5906;201809200200;0;3;0
R1_MN008;5906;201809200300;0;3;0
R1_MN008;5906;201809200400;0;3;0
R1_MN008;5906;201809200500;0;3;0
R1_MN008;5906;201809200600;0;3;0
R1_MN008;5906;201809200700;0;3;0
R1_MN008;5906;201809200800;0;3;0
R1_MN008;5906;201809200900;0;3;0
R1_MN008;5906;201809201000;0;3;0
R1_MN008;5906;201809201100;0;3;0
R1_MN008;5906;201809201200;0;3;0
R1_MN008;5906;201809201300;0;3;0
R1_MN008;5906;201809201400;0;3;0
R1_MN008;5906;201809201500;0;3;0
R1_MN008;5906;201809201600;0;3;0
R1_MN008;5906;201809201700;0;3;0
R1_MN008;5906;201809201800;0;3;0
R1_MN008;5906;201809201900;0;3;0
R1_MN008;5906;201809202000;0;3;0
R1_MN008;5906;201809202100;0;3;0
R1_MN008;5906;201809202200;0;3;0
R1_MN008;5906;201809202300;0;3;0
R1_MN008;5906;201809210000;0;3;0
R1_MN008;5906;201809210100;0;3;0
R1_MN008;5906;201809210200;0;3;0
R1_MN008;5906;201809210300;0;3;0
R1_MN008;5906;201809210400;0;3;0
R1_MN008;5906;201809210500;0;3;0
R1_MN008;5906;201809210600;0;3;0
R1_MN008;5906;201809210700;0;3;0
R1_MN008;5906;201809210800;0;3;0
R1_MN008;5906;201809210900;0;3;0
R1_MN008;5906;201809211000;0;3;0
R1_MN008;5906;201809211100;0;3;0
R1_MN008;5906;201809211200;0;3;0
R1_MN008;5906;201809211300;0;3;0
R1_MN008;5906;201809211400;0.1;3;0
R1_MN008;5906;201809211500;1.8;3;0
R1_MN008;5906;201809211600;0.9;3;0
R1_MN008;5906;201809211700;0;3;0
R1_MN008;5906;201809211800;0;3;0
R1_MN008;5906;201809211900;0;3;0
R1_MN008;5906;201809212000;0;3;0
R1_MN008;5906;201809212100;0;3;0
R1_MN008;5906;201809212200;0;3;0
R1_MN008;5906;201809212300;0;3;0
R1_MN008;5906;201809220000;0;3;0
R1_MN008;5906;201809220100;0;3;0
R1_MN008;5906;201809220200;0;3;0
R1_MN008;5906;201809220300;0;3;0
R1_MN008;5906;201809220400;0;3;0
R1_MN008;5906;201809220500;0;3;0
R1_MN008;5906;201809220600;0;3;0
R1_MN008;5906;201809220700;0;3;0
R1_MN008;5906;201809220800;0;3;0
R1_MN008;5906;201809220900;0;3;0
R1_MN008;5906;201809221000;0;3;0
R1_MN008;5906;201809221100;0;3;0
R1_MN008;5906;201809221200;0;3;0
R1_MN008;5906;201809221300;0;3;0
R1_MN008;5906;201809221400;0;3;0
R1_MN008;5906;201809221500;0;3;0
R1_MN008;5906;201809221600;0;3;0
R1_MN008;5906;201809221700;0;3;0
R1_MN008;5906;201809221800;0;3;0
R1_MN008;5906;201809221900;0;3;0
R1_MN008;5906;201809222000;0;3;0
R1_MN008;5906;201809222100;0.1;3;0
R1_MN008;5906;201809222200;0;3;0
R1_MN008;5906;201809222300;0.1;3;0
R1_MN008;5906;201809230000;0;3;0
R1_MN008;5906;201809230100;0.1;3;0
R1_MN008;5906;201809230200;1.9;3;0
R1_MN008;5906;201809230300;2.9;3;0
R1_MN008;5906;201809230400;2.3;3;0
R1_MN008;5906;201809230500;0;3;0
R1_MN008;5906;201809230600;0.1;3;0
R1_MN008;5906;201809230700;0;3;0
R1_MN008;5906;201809230800;0;3;0
R1_MN008;5906;201809230900;0;3;0
R1_MN008;5906;201809231000;0;3;0
R1_MN008;5906;201809231100;0;3;0
R1_MN008;5906;201809231200;0;3;0
R1_MN008;5906;201809231300;0;3;0
R1_MN008;5906;201809231400;0;3;0
R1_MN008;5906;201809231500;0;3;0
R1_MN008;5906;201809231600;7.2;3;0
R1_MN008;5906;201809231700;0.3;3;0
R1_MN008;5906;201809231800;0;3;0
R1_MN008;5906;201809231900;0;3;0
R1_MN008;5906;201809232000;0;3;0
R1_MN008;5906;201809232100;0;3;0
R1_MN008;5906;201809232200;0;3;0
R1_MN008;5906;201809232300;0;3;0
R1_MN008;5906;201809240000;0;3;0
R1_MN008;5906;201809240100;0;3;0
R1_MN008;5906;201809240200;0;3;0
R1_MN008;5906;201809240300;0;3;0
R1_MN008;5906;201809240400;0;3;0
R1_MN008;5906;201809240500;0;3;0
R1_MN008;5906;201809240600;0;3;0
R1_MN008;5906;201809240700;0;3;0
R1_MN008;5906;201809240800;0;3;0
R1_MN008;5906;201809240900;0;3;0
R1_MN008;5906;201809241000;0;3;0
R1_MN008;5906;201809241100;0;3;0
R1_MN008;5906;201809241200;0;3;0
R1_MN008;5906;201809241300;0;3;0
R1_MN008;5906;201809241400;0;3;0
R1_MN008;5906;201809241500;0;3;0
R1_MN008;5906;201809241600;0;3;0
R1_MN008;5906;201809241700;0;3;0
R1_MN008;5906;201809241800;0;3;0
R1_MN008;5906;201809241900;0;3;0
R1_MN008;5906;201809242000;0;3;0
R1_MN008;5906;201809242100;0;3;0
R1_MN008;5906;201809242200;0;3;0
R1_MN008;5906;201809242300;0;3;0
R1_MN008;5906;201809250000;0;3;0
R1_MN008;5906;201809250100;0;3;0
R1_MN008;5906;201809250200;0;3;0
R1_MN008;5906;201809250300;0;3;0
R1_MN008;5906;201809250400;0;3;0
R1_MN008;5906;201809250500;0;3;0
R1_MN008;5906;201809250600;0;3;0
R1_MN008;5906;201809250700;0;3;0
R1_MN008;5906;201809250800;0;3;0
R1_MN008;5906;201809250900;0;3;0
R1_MN008;5906;201809251000;0;3;0
R1_MN008;5906;201809251100;0;3;0
R1_MN008;5906;201809251200;0;3;0
R1_MN008;5906;201809251300;0;3;0
R1_MN008;5906;201809251400;0;3;0
R1_MN008;5906;201809251500;0;3;0
R1_MN008;5906;201809251600;0;3;0
R1_MN008;5906;201809251700;0;3;0
R1_MN008;5906;201809251800;0;3;0
R1_MN008;5906;201809251900;0;3;0
R1_MN008;5906;201809252000;0;3;0
R1_MN008;5906;201809252100;0;3;0
R1_MN008;5906;201809252200;0;3;0
R1_MN008;5906;201809252300;0;3;0
R1_MN008;5906;201809260000;0;3;0
R1_MN008;5906;201809260100;0;3;0
R1_MN008;5906;201809260200;0;3;0
R1_MN008;5906;201809260300;0;3;0
R1_MN008;5906;201809260400;0;3;0
R1_MN008;5906;201809260500;0;3;0
R1_MN008;5906;201809260600;0;3;0
R1_MN008;5906;201809260700;0;3;0
R1_MN008;5906;201809260800;0;3;0
R1_MN008;5906;201809260900;0;3;0
R1_MN008;5906;201809261000;0;3;0
R1_MN008;5906;201809261100;0;3;0
R1_MN008;5906;201809261200;0;3;0
R1_MN008;5906;201809261300;0;3;0
R1_MN008;5906;201809261400;0;3;0
R1_MN008;5906;201809261500;0;3;0
R1_MN008;5906;201809261600;0;3;0
R1_MN008;5906;201809261700;0;3;0
R1_MN008;5906;201809261800;0;3;0
R1_MN008;5906;201809261900;0;3;0
R1_MN008;5906;201809262000;0;3;0
R1_MN008;5906;201809262100;0;3;0
R1_MN008;5906;201809262200;0;3;0
R1_MN008;5906;201809262300;0;3;0
R1_MN008;5906;201809270000;0;3;0
R1_MN008;5906;201809270100;0;3;0
R1_MN008;5906;201809270200;0;3;0
R1_MN008;5906;201809270300;0;3;0
R1_MN008;5906;201809270400;0;3;0
R1_MN008;5906;201809270500;0;3;0
R1_MN008;5906;201809270600;0;3;0
R1_MN008;5906;201809270700;0;3;0
R1_MN008;5906;201809270800;0;3;0
R1_MN008;5906;201809270900;0;3;0
R1_MN008;5906;201809271000;0;3;0
R1_MN008;5906;201809271100;0;3;0
R1_MN008;5906;201809271200;0;3;0
R1_MN008;5906;201809271300;0;3;0
R1_MN008;5906;201809271400;0;3;0
R1_MN008;5906;201809271500;0;3;0
R1_MN008;5906;201809271600;0;3;0
R1_MN008;5906;201809271700;0;3;0
R1_MN008;5906;201809271800;0;3;0
R1_MN008;5906;201809271900;0;3;0
R1_MN008;5906;201809272000;0;3;0
R1_MN008;5906;201809272100;0;3;0
R1_MN008;5906;201809272200;0;3;0
R1_MN008;5906;201809272300;0;3;0
R1_MN008;5906;201809280000;0;3;0
R1_MN008;5906;201809280100;0;3;0
R1_MN008;5906;201809280200;0;3;0
R1_MN008;5906;201809280300;0;3;0
R1_MN008;5906;201809280400;0;3;0
R1_MN008;5906;201809280500;0;3;0
R1_MN008;5906;201809280600;0;3;0
R1_MN008;5906;201809280700;0;3;0
R1_MN008;5906;201809280800;0;3;0
R1_MN008;5906;201809280900;0;3;0
R1_MN008;5906;201809281000;0;3;0
R1_MN008;5906;201809281100;0;3;0
R1_MN008;5906;201809281200;0;3;0
R1_MN008;5906;201809281300;0;3;0
R1_MN008;5906;201809281400;0;3;0
R1_MN008;5906;201809281500;0;3;0
R1_MN008;5906;201809281600;0;3;0
R1_MN008;5906;201809281700;0;3;0
R1_MN008;5906;201809281800;0;3;0
R1_MN008;5906;201809281900;0;3;0
R1_MN008;5906;201809282000;0;3;0
R1_MN008;5906;201809282100;0;3;0
R1_MN008;5906;201809282200;0;3;0
R1_MN008;5906;201809282300;0;3;0
R1_MN008;5906;201809290000;0;3;0
R1_MN008;5906;201809290100;0;3;0
R1_MN008;5906;201809290200;0;3;0
R1_MN008;5906;201809290300;0;3;0
R1_MN008;5906;201809290400;0;3;0
R1_MN008;5906;201809290500;0;3;0
R1_MN008;5906;201809290600;0;3;0
R1_MN008;5906;201809290700;0;3;0
R1_MN008;5906;201809290800;0;3;0
R1_MN008;5906;201809290900;0;3;0
R1_MN008;5906;201809291000;0;3;0
R1_MN008;5906;201809291100;0;3;0
R1_MN008;5906;201809291200;0;3;0
R1_MN008;5906;201809291300;0;3;0
R1_MN008;5906;201809291400;0;3;0
R1_MN008;5906;201809291500;0;3;0
R1_MN008;5906;201809291600;0;3;0
R1_MN008;5906;201809291700;0;3;0
R1_MN008;5906;201809291800;0;3;0
R1_MN008;5906;201809291900;0;3;0
R1_MN008;5906;201809292000;0;3;0
R1_MN008;5906;201809292100;0;3;0
R1_MN008;5906;201809292200;0;3;0
R1_MN008;5906;201809292300;0;3;0
R1_MN008;5906;201809300000;0;3;0
R1_MN008;5906;201809300100;0;3;0
R1_MN008;5906;201809300200;0;3;0
R1_MN008;5906;201809300300;0;3;0
R1_MN008;5906;201809300400;0;3;0
R1_MN008;5906;201809300500;0;3;0
R1_MN008;5906;201809300600;0;3;0
R1_MN008;5906;201809300700;0;3;0
R1_MN008;5906;201809300800;0;3;0
R1_MN008;5906;201809300900;0;3;0
R1_MN008;5906;201809301000;0;3;0
R1_MN008;5906;201809301100;0;3;0
R1_MN008;5906;201809301200;0;3;0
R1_MN008;5906;201809301300;0;3;0
R1_MN008;5906;201809301400;0;3;0
R1_MN008;5906;201809301500;0;3;0
R1_MN008;5906;201809301600;0;3;0
R1_MN008;5906;201809301700;0;3;0
R1_MN008;5906;201809301800;0;3;0
R1_MN008;5906;201809301900;0;3;0
R1_MN008;5906;201809302000;0;3;0
R1_MN008;5906;201809302100;0;3;0
R1_MN008;5906;201809302200;0;3;0
R1_MN008;5906;201809302300;0;3;0
R1_MN008;5906;201810010000;0;3;0
R1_MN008;5906;201810010100;0;3;0
R1_MN008;5906;201810010200;0;3;0
R1_MN008;5906;201810010300;0;3;0
R1_MN008;5906;201810010400;0;3;0
R1_MN008;5906;201810010500;0;3;0
R1_MN008;5906;201810010600;0;3;0
R1_MN008;5906;201810010700;0;3;0
R1_MN008;5906;201810010800;0;3;0
R1_MN008;5906;201810010900;0;3;0
R1_MN008;5906;201810011000;0;3;0
R1_MN008;5906;201810011100;0;3;0
R1_MN008;5906;201810011200;0;3;0
R1_MN008;5906;201810011300;0;3;0
R1_MN008;5906;201810011400;0;3;0
R1_MN008;5906;201810011500;0;3;0
R1_MN008;5906;201810011600;0;3;0
R1_MN008;5906;201810011700;0;3;0
R1_MN008;5906;201810011800;0;3;0
R1_MN008;5906;201810011900;0;3;0
R1_MN008;5906;201810012000;0;3;0
R1_MN008;5906;201810012100;0;3;0
R1_MN008;5906;201810012200;0;3;0
R1_MN008;5906;201810012300;0;3;0
R1_MN008;5906;201810020000;0;3;0
R1_MN008;5906;201810020100;0;3;0
R1_MN008;5906;201810020200;0;3;0
R1_MN008;5906;201810020300;0;3;0
R1_MN008;5906;201810020400;0;3;0
R1_MN008;5906;201810020500;0;3;0
R1_MN008;5906;201810020600;0;3;0
R1_MN008;5906;201810020700;0;3;0
R1_MN008;5906;201810020800;0;3;0
R1_MN008;5906;201810020900;0;3;0
R1_MN008;5906;201810021000;0;3;0
R1_MN008;5906;201810021100;0;3;0
R1_MN008;5906;201810021200;0;3;0
R1_MN008;5906;201810021300;0;3;0
R1_MN008;5906;201810021400;0;3;0
R1_MN008;5906;201810021500;0;3;0
R1_MN008;5906;201810021600;0;3;0
R1_MN008;5906;201810021700;0;3;0
R1_MN008;5906;201810021800;0;3;0
R1_MN008;5906;201810021900;0;3;0
R1_MN008;5906;201810022000;0;3;0
R1_MN008;5906;201810022100;0;3;0
R1_MN008;5906;201810022200;0;3;0
R1_MN008;5906;201810022300;0;3;0
R1_MN008;5906;201810030000;0;3;0
R1_MN008;5906;201810030100;0;3;0
R1_MN008;5906;201810030200;0;3;0
R1_MN008;5906;201810030300;0;3;0
R1_MN008;5906;201810030400;0;3;0
R1_MN008;5906;201810030500;0;3;0
R1_MN008;5906;201810030600;0;3;0
R1_MN008;5906;201810030700;0;3;0
R1_MN008;5906;201810030800;0;3;0
R1_MN008;5906;201810030900;0;3;0
R1_MN008;5906;201810031000;0;3;0
R1_MN008;5906;201810031100;0;3;0
R1_MN008;5906;201810031200;0;3;0
R1_MN008;5906;201810031300;0;3;0
R1_MN008;5906;201810031400;0;3;0
R1_MN008;5906;201810031500;0;3;0
R1_MN008;5906;201810031600;0;3;0
R1_MN008;5906;201810031700;0;3;0
R1_MN008;5906;201810031800;0;3;0
R1_MN008;5906;201810031900;0;3;0
R1_MN008;5906;201810032000;0;3;0
R1_MN008;5906;201810032100;0;3;0
R1_MN008;5906;201810032200;0;3;0
R1_MN008;5906;201810032300;0;3;0
R1_MN008;5906;201810040000;0;3;0
R1_MN008;5906;201810040100;0;3;0
R1_MN008;5906;201810040200;0;3;0
R1_MN008;5906;201810040300;0;3;0
R1_MN008;5906;201810040400;0;3;0
R1_MN008;5906;201810040500;0;3;0
R1_MN008;5906;201810040600;0;3;0
R1_MN008;5906;201810040700;0;3;0
R1_MN008;5906;201810040800;0;3;0
R1_MN008;5906;201810040900;0;3;0
R1_MN008;5906;201810041000;0;3;0
R1_MN008;5906;201810041100;0;3;0
R1_MN008;5906;201810041200;0;3;0
R1_MN008;5906;201810041300;0;3;0
R1_MN008;5906;201810041400;0;3;0
R1_MN008;5906;201810041500;0;3;0
R1_MN008;5906;201810041600;0;3;0
R1_MN008;5906;201810041700;0;3;0
R1_MN008;5906;201810041800;0;3;0
R1_MN008;5906;201810041900;0;3;0
R1_MN008;5906;201810042000;0;3;0
R1_MN008;5906;201810042100;0;3;0
R1_MN008;5906;201810042200;0;3;0
R1_MN008;5906;201810042300;0;3;0
R1_MN008;5906;201810050000;0;1;0
R1_MN008;5906;201810050100;0;1;0
R1_MN008;5906;201810050200;0;1;0
